02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03fdf142952c32c698760973a9014a7bbb68cc395b31c3c3edd81a3a632957be74
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0358b16702a8562fd7ce4dcaf0df08e97e1665ceca15e2558663445b9c8a363224
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,026844fe6d8c9dc51a291f67cf50d6236d4ea92abd665cbbbffce4cc9e49edd481
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02f48297862861055dfd82931c5df6a95cd184746378029576a4ca8c3a9a3ad869
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03b1ba0b913b793b4de77c9fbb5ed3bfc3897e247113b3c2d7d34fed0895ad4e1e
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03f63c4ab501a9b4dfc1d26f78f8f259d86a4754d316a878d0b166c58829f76ead
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,022c715b377856f5e176c52dfbe1f19b0283c4a85d563b1f09a9c7d9b6820ec375
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03a9b9b4d5bff67fb90d7deaf7db842e3aa5e3abea58fa488a8af3d163679107d7
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03f8cc268aee64da50bfd2a877869559c74c561f04f2fbc27808859c4e205cc956
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03378bda17378f0a054c87bde20b24e73cff878556c9258e043d0fefc378a8c978
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02ef8eee471a04b6f5bc9eb69a2ea9625e71f3b93a5ee7dc6350474730cd1f29c9
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0278ccc5bd617a6dd0a3befbcfb8d3b9fe1169a45dc0a8011342955cb5b5a609ee
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02c6122718fcb2ed83078f3d2615807da33879d81f344b52265fbd1b3992941cff
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,039376f846cb4e137f3474baa7fbe74ec627745c7d5c54935b99fbb1b60a62c9b3
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02ee35af5529b44442bea545506c189b67d0ba3179e41116b0990b4e0d72206a4c
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0256e4c629fb563485762666512d3c1f3d8bb58ba39021aedfadc9c89592b22180
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03aeca3b52e028b68c67d01a62eede65df55bda5cd04e4341ac42688d25fc151cd
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0228e4b5e00a05f400411a0b556fa0fd4d7609555dc687bebb9b70419aff15cc3e
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0236d51519a4febe33958d4d68d9cba9311234637a00cb2859ac68fb33593b234b
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02b0ed657ca868b6c10efa868d5122f1cc7af12f37737f23e7d2077ae6e635f760
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03efedc85bc84b73f8a11feb63e0beb7fbdd1870fc513224d26bfb973bc13405af
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,022c3b4bdf935d254a3b3689f0496b8ca55655bf7c5032664899fec252f993bc5e
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,039159464066164bae19f3400a4a3e4e81e7d008dfc4b085de56a7d64cbf94ff85
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02b147efe9b994204714f00a13afc78564f5e550054ce8ed66bafc42816edaf436
